Ticker,Date,Open,High,Low,Close,Volume
MIP,2022-10-24,0.15,0.16,0.15,0.15,3200
MIP,2022-10-31,0.14,0.15,0.14,0.14,415
MIP,2022-11-01,0.14,0.14,0.14,0.14,5448
MIP,2022-11-02,0.15,0.15,0.14,0.15,20000
MIP,2022-11-03,0.16,0.16,0.15,0.16,226
MIP,2022-11-04,0.17,0.17,0.16,0.17,1678
MIP,2022-11-07,0.17,0.17,0.17,0.17,270
MIP,2022-11-08,0.17,0.17,0.17,0.17,279
MIP,2022-11-16,0.17,0.17,0.17,0.17,81
MIP,2022-11-21,0.17,0.17,0.17,0.17,140
MIP,2022-12-07,0.15,0.16,0.15,0.15,2870
MIP,2022-12-21,0.13,0.13,0.13,0.13,4300
MIP,2022-12-23,0.13,0.13,0.13,0.13,1000
MIP,2022-12-26,0.13,0.13,0.13,0.13,999
MIP,2022-12-29,0.12,0.13,0.12,0.12,10246
MIP,2022-08-12,0.22,0.23,0.22,0.22,50
MIP,2022-08-17,0.21,0.21,0.21,0.21,150
MIP,2022-08-18,0.2,0.21,0.2,0.2,115
MIP,2022-08-19,0.19,0.2,0.19,0.19,115
MIP,2022-08-22,0.18,0.19,0.18,0.18,250
MIP,2022-08-24,0.17,0.18,0.17,0.17,446
MIP,2022-08-25,0.18,0.18,0.17,0.18,1000
MIP,2022-08-26,0.18,0.18,0.18,0.18,1498
MIP,2022-08-29,0.19,0.19,0.18,0.19,226
MIP,2022-09-07,0.21,0.22,0.21,0.21,700
MIP,2022-09-14,0.18,0.19,0.18,0.18,10000
MIP,2022-09-15,0.17,0.18,0.17,0.17,165
MIP,2022-09-16,0.16,0.17,0.16,0.16,10230
MIP,2022-09-19,0.15,0.16,0.15,0.15,822
MIP,2022-09-20,0.15,0.15,0.15,0.15,200
MIP,2022-09-21,0.15,0.15,0.15,0.15,1000
MIP,2022-09-23,0.17,0.17,0.16,0.17,10000
MIP,2022-10-12,0.16,0.17,0.16,0.16,1117
MIP,2022-10-13,0.15,0.16,0.15,0.15,1104
MIP,2022-10-14,0.15,0.15,0.15,0.15,747
MIP,2022-10-19,0.16,0.16,0.15,0.16,10000
MIP,2022-10-24,0.15,0.16,0.15,0.15,3200
MIP,2022-05-09,0.17,0.17,0.17,0.17,11150
MIP,2022-05-11,0.19,0.19,0.18,0.19,9145
MIP,2022-05-12,0.2,0.2,0.19,0.2,4149
MIP,2022-05-20,0.26,0.26,0.25,0.26,11411
MIP,2022-05-24,0.28,0.28,0.27,0.28,1345
MIP,2022-06-01,0.34,0.34,0.33,0.34,9750
MIP,2022-06-02,0.34,0.34,0.34,0.34,555
MIP,2022-06-03,0.33,0.34,0.33,0.33,7000
