Ticker,Date,Open,High,Low,Close,Volume
ARTES,2022-10-24,5.98,6.23,5.97,5.98,5602
ARTES,2022-10-25,5.83,6.05,5.8,5.83,2971
ARTES,2022-10-26,5.8,5.9,5.8,5.8,2416
ARTES,2022-10-27,5.63,5.8,5.63,5.63,2400
ARTES,2022-10-28,5.59,5.63,5.52,5.59,7044
ARTES,2022-10-31,5.5,5.61,5.5,5.5,2849
ARTES,2022-11-01,5.55,5.83,5.5,5.55,31913
ARTES,2022-11-02,5.7,5.7,5.55,5.7,143
ARTES,2022-11-03,5.69,5.7,5.46,5.69,16282
ARTES,2022-11-04,5.5,5.69,5.48,5.5,17059
ARTES,2022-11-07,5.51,5.69,5.5,5.51,1008
ARTES,2022-11-08,5.67,5.67,5.51,5.67,11
ARTES,2022-11-09,5.53,5.67,5.53,5.53,900
ARTES,2022-11-10,5.67,5.67,5.6,5.67,1209
ARTES,2022-11-11,5.67,5.67,5.61,5.67,1229
ARTES,2022-11-14,5.66,5.67,5.57,5.66,1158
ARTES,2022-11-15,5.66,5.67,5.58,5.66,1501
ARTES,2022-11-16,5.62,5.67,5.6,5.62,4826
ARTES,2022-11-17,5.62,5.67,5.62,5.62,2946
ARTES,2022-11-18,5.58,5.62,5.58,5.58,2426
ARTES,2022-11-21,5.57,5.6,5.57,5.57,5786
ARTES,2022-11-22,5.58,5.59,5.55,5.58,865
ARTES,2022-11-23,5.56,5.6,5.45,5.56,3175
ARTES,2022-11-24,5.55,5.56,5.55,5.55,320
ARTES,2022-11-25,5.55,5.56,5.46,5.55,575
ARTES,2022-11-28,5.55,5.55,5.55,5.55,11
ARTES,2022-11-29,5.55,5.55,5.47,5.55,355
ARTES,2022-11-30,5.54,5.55,5.5,5.54,2230
ARTES,2022-12-01,5.6,5.6,5.54,5.6,1005
ARTES,2022-12-02,5.5,5.66,5.49,5.5,1173
ARTES,2022-12-05,5.5,5.5,5.4,5.5,10400
ARTES,2022-12-06,5.49,5.5,5.4,5.49,1208
ARTES,2022-12-07,5.49,5.49,5.4,5.49,318
ARTES,2022-12-08,5.4,5.49,5.4,5.4,1482
ARTES,2022-12-09,5.39,5.4,5.31,5.39,1501
ARTES,2022-12-12,5.3,5.4,5.26,5.3,1345
ARTES,2022-12-13,5.27,5.27,5.07,5.27,830
ARTES,2022-12-14,5.1,5.27,5.1,5.1,4814
ARTES,2022-12-15,5.2,5.27,5.1,5.2,1896
ARTES,2022-12-16,5.25,5.25,5.2,5.25,635
ARTES,2022-12-19,5.25,5.25,5.25,5.25,25
ARTES,2022-12-20,5.25,5.25,5.2,5.25,1011
ARTES,2022-12-21,5.19,5.25,5.08,5.19,735
ARTES,2022-12-23,5.0,5.19,4.92,5.0,7992
ARTES,2022-12-26,5.1,5.14,5.0,5.1,240
ARTES,2022-12-27,5.1,5.15,5.0,5.1,101409
ARTES,2022-12-28,5.0,5.1,5.0,5.0,12775
ARTES,2022-12-29,5.09,5.09,4.9,5.09,9950
ARTES,2022-12-30,5.19,5.27,5.09,5.19,6414
ARTES,2022-08-01,5.9,5.9,5.75,5.9,212
ARTES,2022-08-02,5.88,5.9,5.85,5.88,12136
ARTES,2022-08-03,5.9,5.9,5.86,5.9,2066
ARTES,2022-08-04,5.9,5.9,5.81,5.9,6939
ARTES,2022-08-05,5.89,5.9,5.8,5.89,12953
ARTES,2022-08-08,5.84,5.89,5.84,5.84,3409
ARTES,2022-08-09,5.9,5.9,5.84,5.9,2719
ARTES,2022-08-10,5.8,5.9,5.8,5.8,22580
ARTES,2022-08-11,5.8,5.8,5.79,5.8,2917
