Ticker,Date,Open,High,Low,Close,Volume
TVAL,2020-06-26,17.48,17.48,17.48,17.48,2736
TVAL,2020-06-29,17.48,17.48,17.48,17.48,1172
TVAL,2020-06-30,17.48,17.48,17.48,17.48,3134
TVAL,2020-07-01,17.48,17.48,17.48,17.48,1640
TVAL,2020-07-02,17.48,17.48,17.48,17.48,10
TVAL,2020-07-03,17.48,17.48,17.48,17.48,600
TVAL,2020-07-06,17.48,17.48,17.48,17.48,301
TVAL,2020-07-07,17.48,17.48,17.48,17.48,60
TVAL,2020-07-08,17.48,17.48,17.48,17.48,520
TVAL,2020-07-09,17.48,17.48,17.48,17.48,20
TVAL,2020-07-10,17.48,17.48,17.48,17.48,361
TVAL,2020-07-13,17.48,17.48,17.48,17.48,250
TVAL,2020-07-14,17.48,17.48,17.48,17.48,154
TVAL,2020-07-16,17.48,17.48,17.48,17.48,1856
TVAL,2020-07-20,17.48,17.48,17.48,17.48,78
TVAL,2020-07-21,17.48,17.48,17.48,17.48,416
TVAL,2020-04-02,18.15,18.15,18.15,18.15,12112
TVAL,2020-04-03,18.15,18.15,18.15,18.15,7621
TVAL,2020-04-06,18.15,18.15,18.15,18.15,10842
TVAL,2020-04-07,18.15,18.15,18.15,18.15,16940
TVAL,2020-04-08,18.15,18.15,18.15,18.15,16172
TVAL,2020-04-13,18.15,18.15,18.15,18.15,24732
TVAL,2020-04-14,18.15,18.15,18.15,18.15,24925
TVAL,2020-04-15,18.15,18.15,18.15,18.15,21946
TVAL,2020-04-16,18.15,18.15,18.15,18.15,11955
TVAL,2020-04-17,18.15,18.15,18.15,18.15,410
TVAL,2020-04-27,18.15,18.15,18.15,18.15,10
TVAL,2020-05-29,17.5,17.5,17.5,17.5,41
TVAL,2020-06-16,16.98,16.98,16.98,16.98,499
TVAL,2020-06-24,17.48,17.48,17.48,17.48,20004
TVAL,2020-06-25,17.48,17.48,17.48,17.48,6440
TVAL,2020-06-26,17.48,17.48,17.48,17.48,2736
TVAL,2020-01-08,17.0,17.2,17.0,17.16,4360
TVAL,2020-01-09,17.14,17.14,17.1,17.1,1461
TVAL,2020-01-10,17.02,17.14,17.0,17.14,887
TVAL,2020-01-13,17.1,17.13,17.1,17.13,164
TVAL,2020-01-15,17.0,17.13,17.0,17.13,201
TVAL,2020-01-16,17.1,17.1,17.0,17.0,248
TVAL,2020-01-17,16.9,17.0,16.71,17.0,1432
TVAL,2020-01-20,16.65,17.1,16.65,16.9,3845
TVAL,2020-01-21,16.98,16.99,16.85,16.99,678
TVAL,2020-01-22,16.87,16.99,16.87,16.99,528
TVAL,2020-01-23,16.86,17.01,16.85,17.0,2452
TVAL,2020-01-24,17.2,18.0,17.2,17.71,15605
TVAL,2020-01-27,17.68,17.72,17.5,17.5,3415
TVAL,2020-01-28,17.51,17.51,17.2,17.44,1485
TVAL,2020-01-30,17.25,17.25,17.25,17.25,1408
TVAL,2020-01-31,17.3,17.5,17.26,17.27,1403
TVAL,2020-02-03,17.27,17.5,17.27,17.49,2938
TVAL,2020-02-04,17.21,17.22,17.21,17.22,1491
TVAL,2020-02-05,17.5,17.5,17.22,17.3,3177
TVAL,2020-02-06,17.25,17.5,17.25,17.3,2776
TVAL,2020-02-07,17.65,17.65,17.13,17.6,4061
TVAL,2020-02-10,17.08,17.59,17.08,17.59,81
TVAL,2020-02-11,17.59,17.6,17.25,17.6,742
TVAL,2020-02-12,17.59,17.59,17.3,17.58,658
TVAL,2020-02-13,17.3,17.5,17.3,17.5,51
TVAL,2020-02-14,17.3,17.5,17.3,17.31,2246
TVAL,2020-02-17,17.32,17.32,17.32,17.32,632
TVAL,2020-02-18,17.48,17.5,17.4,17.5,466
TVAL,2020-02-19,17.5,17.5,17.5,17.5,380
TVAL,2020-02-20,17.5,17.5,17.33,17.33,150
TVAL,2020-02-24,17.4,17.4,17.35,17.35,682
TVAL,2020-02-25,17.33,17.4,17.33,17.36,4760
TVAL,2020-02-26,17.37,17.37,17.36,17.37,466
TVAL,2020-02-27,17.4,17.48,17.4,17.48,205
TVAL,2020-02-28,17.38,17.5,17.38,17.5,3407
TVAL,2020-03-02,17.3,17.81,17.3,17.4,1194
TVAL,2020-03-03,17.4,17.5,17.35,17.4,1672
TVAL,2020-03-04,17.4,17.49,17.4,17.41,3347
TVAL,2020-03-05,17.42,17.42,17.41,17.41,1032
TVAL,2020-03-06,17.41,17.5,17.38,17.5,2223
TVAL,2020-03-09,17.49,17.49,17.35,17.49,4745
TVAL,2020-03-10,17.35,17.5,17.35,17.5,3870
TVAL,2020-03-11,17.4,17.5,17.4,17.5,1250
TVAL,2020-03-12,17.4,17.5,17.4,17.5,12302
TVAL,2020-03-13,17.5,17.5,17.4,17.4,9969
TVAL,2020-03-16,17.55,17.7,17.55,17.65,4424
TVAL,2020-03-17,17.2,17.6,17.2,17.6,1750
TVAL,2020-03-18,17.36,17.8,17.35,17.8,6611
TVAL,2020-03-19,18.05,18.05,17.52,17.9,343
TVAL,2020-03-23,17.7,17.8,17.7,17.8,1121
TVAL,2020-03-26,18.15,18.16,18.15,18.15,1454516
TVAL,2020-03-27,18.15,18.15,18.15,18.15,115016
TVAL,2020-03-30,18.15,18.15,18.15,18.15,123071
TVAL,2020-03-31,18.15,18.16,18.15,18.15,61851
TVAL,2020-04-01,18.15,18.15,18.15,18.15,21988
TVAL,2020-04-02,18.15,18.15,18.15,18.15,12112
TVAL,2019-10-16,16.63,17.12,16.63,16.64,2242
TVAL,2019-10-17,16.6,16.6,16.59,16.6,700
TVAL,2019-10-18,16.58,16.58,16.35,16.58,688
TVAL,2019-10-21,16.35,16.35,16.33,16.34,292
TVAL,2019-10-22,16.18,16.33,15.9,15.9,824
TVAL,2019-10-23,15.9,16.3,15.9,16.3,1552
TVAL,2019-10-24,15.9,16.3,15.9,16.3,402
TVAL,2019-10-28,16.3,16.3,16.24,16.24,52
TVAL,2019-10-29,16.0,16.0,15.86,16.0,872
TVAL,2019-10-30,15.85,16.0,15.85,16.0,990
TVAL,2019-11-01,15.6,15.95,15.6,15.95,148
TVAL,2019-11-04,15.56,15.95,15.56,15.95,2240
TVAL,2019-11-05,15.6,16.0,15.5,16.0,2965
TVAL,2019-11-06,15.51,16.19,15.51,15.51,411
TVAL,2019-11-07,15.97,15.97,15.9,15.9,109
TVAL,2019-11-11,15.6,15.9,15.6,15.9,47
TVAL,2019-11-12,15.6,16.37,15.6,16.37,4559
TVAL,2019-11-14,17.26,18.03,17.26,18.03,16892
TVAL,2019-11-15,17.93,18.5,17.7,17.75,3133
TVAL,2019-11-18,17.9,17.9,16.96,16.96,619
TVAL,2019-11-19,16.96,17.46,16.46,17.4,1408
TVAL,2019-11-20,17.4,17.4,16.88,16.88,114
TVAL,2019-11-21,16.55,16.87,16.55,16.87,1120
TVAL,2019-11-25,16.8,17.3,16.6,17.3,648
TVAL,2019-11-26,17.3,17.3,17.3,17.3,50
TVAL,2019-11-27,17.0,17.29,17.0,17.0,1701
TVAL,2019-11-28,17.29,17.29,17.29,17.29,25
TVAL,2019-11-29,17.28,17.3,17.0,17.0,1094
TVAL,2019-12-02,17.0,17.0,17.0,17.0,583
TVAL,2019-12-03,16.51,17.16,16.51,17.16,214
TVAL,2019-12-04,17.19,17.19,16.9,16.9,184
TVAL,2019-12-05,16.55,16.55,16.55,16.55,9
TVAL,2019-12-06,17.0,17.0,16.61,17.0,284
TVAL,2019-12-09,16.98,16.98,16.98,16.98,3
TVAL,2019-12-11,16.9,16.98,16.9,16.98,3053
TVAL,2019-12-12,17.0,17.18,16.9,17.18,556
TVAL,2019-12-13,17.18,17.18,17.0,17.17,9543
TVAL,2019-12-16,16.9,16.9,16.9,16.9,1504
TVAL,2019-12-17,16.9,16.9,16.9,16.9,408
TVAL,2019-12-18,16.99,17.0,16.99,17.0,250
TVAL,2019-12-19,16.7,16.7,16.57,16.57,546
TVAL,2019-12-20,16.53,16.7,16.53,16.7,311
TVAL,2019-12-23,16.7,16.7,16.7,16.7,100
TVAL,2019-12-24,16.7,16.7,16.7,16.7,504
TVAL,2019-12-25,16.6,16.6,16.5,16.5,540
TVAL,2019-12-26,16.03,16.5,16.03,16.5,1103
TVAL,2019-12-27,16.51,16.9,16.51,16.51,393
TVAL,2019-12-30,16.5,16.9,16.5,16.9,290
TVAL,2019-12-31,16.6,16.98,16.5,16.98,3032
TVAL,2020-01-02,16.98,16.98,16.5,16.79,758
TVAL,2020-01-03,16.79,16.8,16.51,16.8,264
TVAL,2020-01-06,16.51,16.8,16.5,16.8,626
TVAL,2020-01-07,16.8,17.17,16.8,17.17,3193
TVAL,2020-01-08,17.0,17.2,17.0,17.16,4360
TVAL,2019-07-22,17.9,17.9,17.7,17.7,844
TVAL,2019-07-23,17.7,17.99,17.5,17.99,1846
TVAL,2019-07-24,17.5,17.5,17.46,17.46,2502
TVAL,2019-07-26,17.9,17.9,17.5,17.9,1358
TVAL,2019-07-29,17.5,17.89,17.5,17.89,52
TVAL,2019-07-30,17.5,17.9,17.48,17.9,1175
TVAL,2019-07-31,17.51,17.89,17.51,17.89,329
TVAL,2019-08-02,17.4,17.7,17.37,17.7,756
TVAL,2019-08-05,17.7,17.7,17.7,17.7,44
TVAL,2019-08-06,17.4,17.4,17.4,17.4,1000
TVAL,2019-08-07,17.37,17.7,17.37,17.7,17
TVAL,2019-08-08,17.3,17.7,17.17,17.7,757
TVAL,2019-08-09,17.7,17.7,17.6,17.6,67
TVAL,2019-08-14,17.2,17.59,17.15,17.15,375
TVAL,2019-08-15,17.59,17.59,17.59,17.59,2
TVAL,2019-08-16,17.15,17.15,17.15,17.15,200
