Ticker,Date,Open,High,Low,Close,Volume
TAIR,2022-10-24,0.48,0.48,0.47,0.48,3132
TAIR,2022-10-25,0.48,0.48,0.48,0.48,11050
TAIR,2022-10-26,0.47,0.48,0.47,0.47,13000
TAIR,2022-10-27,0.47,0.47,0.47,0.47,8500
TAIR,2022-10-28,0.47,0.47,0.47,0.47,23099
TAIR,2022-10-31,0.48,0.48,0.47,0.48,4939
TAIR,2022-11-01,0.49,0.49,0.48,0.49,9045
TAIR,2022-11-02,0.48,0.49,0.48,0.48,12050
TAIR,2022-11-03,0.46,0.48,0.46,0.46,46227
TAIR,2022-11-04,0.47,0.47,0.46,0.47,10035
TAIR,2022-11-07,0.48,0.48,0.47,0.48,11300
TAIR,2022-11-08,0.48,0.48,0.48,0.48,20
TAIR,2022-11-09,0.48,0.48,0.48,0.48,10210
TAIR,2022-11-10,0.47,0.48,0.47,0.47,1905
TAIR,2022-11-11,0.49,0.49,0.47,0.49,2020
TAIR,2022-11-14,0.49,0.49,0.49,0.49,6430
TAIR,2022-11-15,0.5,0.5,0.49,0.5,1709
TAIR,2022-11-16,0.5,0.5,0.5,0.5,948
TAIR,2022-11-17,0.5,0.5,0.5,0.5,4000
TAIR,2022-11-21,0.48,0.48,0.48,0.48,3449
TAIR,2022-11-22,0.47,0.48,0.47,0.47,500
TAIR,2022-11-23,0.47,0.47,0.47,0.47,19307
TAIR,2022-11-24,0.47,0.47,0.47,0.47,10088
TAIR,2022-11-25,0.47,0.47,0.47,0.47,614
TAIR,2022-11-28,0.47,0.47,0.47,0.47,19898
TAIR,2022-11-29,0.47,0.47,0.47,0.47,14840
TAIR,2022-11-30,0.47,0.47,0.47,0.47,10000
TAIR,2022-12-01,0.48,0.48,0.47,0.48,100
TAIR,2022-12-02,0.48,0.48,0.48,0.48,1870
TAIR,2022-12-06,0.48,0.48,0.48,0.48,2050
TAIR,2022-12-07,0.47,0.48,0.47,0.47,15000
TAIR,2022-12-08,0.48,0.48,0.47,0.48,1344
TAIR,2022-12-09,0.47,0.48,0.47,0.47,10443
TAIR,2022-12-12,0.48,0.48,0.47,0.48,934
TAIR,2022-12-13,0.48,0.48,0.48,0.48,3871
TAIR,2022-12-14,0.48,0.48,0.48,0.48,8640
TAIR,2022-12-16,0.48,0.48,0.48,0.48,1531
TAIR,2022-12-19,0.48,0.48,0.48,0.48,1443
TAIR,2022-12-22,0.47,0.47,0.47,0.47,100
TAIR,2022-12-23,0.49,0.49,0.47,0.49,101
TAIR,2022-12-26,0.49,0.49,0.49,0.49,760
TAIR,2022-12-27,0.47,0.49,0.47,0.47,2005
TAIR,2022-12-28,0.47,0.47,0.47,0.47,3254
TAIR,2022-12-29,0.47,0.47,0.47,0.47,177
TAIR,2022-12-30,0.48,0.48,0.47,0.48,3568
TAIR,2022-08-01,0.51,0.51,0.51,0.51,4214
TAIR,2022-08-02,0.5,0.51,0.5,0.5,4000
TAIR,2022-08-03,0.5,0.5,0.5,0.5,2558
TAIR,2022-08-04,0.5,0.5,0.5,0.5,15500
TAIR,2022-08-05,0.51,0.51,0.5,0.51,6000
TAIR,2022-08-08,0.51,0.51,0.51,0.51,1250
TAIR,2022-08-09,0.5,0.51,0.5,0.5,3528
TAIR,2022-08-10,0.51,0.51,0.5,0.51,1800
TAIR,2022-08-11,0.51,0.51,0.51,0.51,3828
TAIR,2022-08-12,0.51,0.51,0.51,0.51,2000
TAIR,2022-08-15,0.5,0.51,0.5,0.5,7000
TAIR,2022-08-16,0.5,0.5,0.5,0.5,21911
TAIR,2022-08-17,0.5,0.5,0.5,0.5,14000
TAIR,2022-08-18,0.51,0.51,0.5,0.51,10
TAIR,2022-08-19,0.5,0.51,0.5,0.5,1398
TAIR,2022-08-22,0.5,0.5,0.5,0.5,15530
TAIR,2022-08-23,0.5,0.5,0.5,0.5,25945
TAIR,2022-08-24,0.5,0.5,0.5,0.5,9481
TAIR,2022-08-25,0.51,0.51,0.5,0.51,1100
TAIR,2022-08-26,0.51,0.51,0.51,0.51,1100
TAIR,2022-08-29,0.51,0.51,0.51,0.51,200
TAIR,2022-08-30,0.5,0.51,0.5,0.5,8602
TAIR,2022-08-31,0.5,0.5,0.5,0.5,14872
TAIR,2022-09-01,0.5,0.5,0.5,0.5,16700
TAIR,2022-09-02,0.51,0.51,0.5,0.51,10914
TAIR,2022-09-05,0.5,0.51,0.5,0.5,16000
TAIR,2022-09-06,0.5,0.5,0.5,0.5,5000
TAIR,2022-09-07,0.5,0.5,0.5,0.5,9917
TAIR,2022-09-08,0.5,0.5,0.5,0.5,8103
TAIR,2022-09-09,0.49,0.5,0.49,0.49,58066
TAIR,2022-09-12,0.49,0.49,0.49,0.49,62656
TAIR,2022-09-13,0.49,0.49,0.49,0.49,11682
TAIR,2022-09-14,0.5,0.5,0.49,0.5,6142
TAIR,2022-09-15,0.5,0.5,0.5,0.5,200
TAIR,2022-09-16,0.5,0.5,0.5,0.5,8791
TAIR,2022-09-19,0.5,0.5,0.5,0.5,3411
TAIR,2022-09-20,0.5,0.5,0.5,0.5,1087
TAIR,2022-09-21,0.5,0.5,0.5,0.5,6955
TAIR,2022-09-22,0.5,0.5,0.5,0.5,3453
TAIR,2022-09-23,0.5,0.5,0.5,0.5,2050
TAIR,2022-09-26,0.5,0.5,0.5,0.5,3402
TAIR,2022-09-27,0.49,0.5,0.49,0.49,14306
TAIR,2022-09-28,0.49,0.49,0.49,0.49,29442
TAIR,2022-09-29,0.49,0.49,0.49,0.49,14385
TAIR,2022-09-30,0.49,0.49,0.49,0.49,20346
TAIR,2022-10-03,0.49,0.49,0.49,0.49,64498
TAIR,2022-10-04,0.5,0.5,0.49,0.5,2175
TAIR,2022-10-05,0.5,0.5,0.5,0.5,4150
TAIR,2022-10-06,0.49,0.5,0.49,0.49,17516
TAIR,2022-10-07,0.49,0.49,0.49,0.49,5123
TAIR,2022-10-10,0.48,0.49,0.48,0.48,39527
TAIR,2022-10-11,0.48,0.48,0.48,0.48,50259
TAIR,2022-10-12,0.48,0.48,0.48,0.48,34000
TAIR,2022-10-13,0.49,0.49,0.48,0.49,20200
TAIR,2022-10-14,0.49,0.49,0.49,0.49,36200
TAIR,2022-10-17,0.49,0.49,0.49,0.49,5307
TAIR,2022-10-18,0.49,0.49,0.49,0.49,2513
TAIR,2022-10-19,0.48,0.49,0.48,0.48,10000
TAIR,2022-10-20,0.48,0.48,0.48,0.48,39427
TAIR,2022-10-21,0.47,0.48,0.47,0.47,62132
TAIR,2022-10-24,0.48,0.48,0.47,0.48,3132
TAIR,2022-05-09,0.52,0.52,0.52,0.52,16296
TAIR,2022-05-10,0.54,0.54,0.52,0.54,20268
TAIR,2022-05-11,0.55,0.55,0.54,0.55,38899
TAIR,2022-05-12,0.55,0.55,0.55,0.55,16820
TAIR,2022-05-13,0.55,0.55,0.55,0.55,6182
TAIR,2022-05-16,0.54,0.55,0.54,0.54,6006
TAIR,2022-05-18,0.52,0.52,0.52,0.52,5284
TAIR,2022-05-19,0.52,0.52,0.52,0.52,6633
TAIR,2022-05-20,0.51,0.52,0.51,0.51,11963
TAIR,2022-05-23,0.52,0.52,0.51,0.52,13051
TAIR,2022-05-24,0.52,0.52,0.52,0.52,1249
TAIR,2022-05-25,0.52,0.52,0.52,0.52,2399
TAIR,2022-05-26,0.53,0.53,0.52,0.53,2876
TAIR,2022-05-27,0.52,0.53,0.52,0.52,37020
TAIR,2022-05-30,0.52,0.52,0.52,0.52,7778
TAIR,2022-05-31,0.51,0.52,0.51,0.51,4830
TAIR,2022-06-01,0.51,0.51,0.51,0.51,4400
TAIR,2022-06-02,0.5,0.51,0.5,0.5,7653
TAIR,2022-06-03,0.5,0.5,0.5,0.5,7620
TAIR,2022-06-06,0.5,0.5,0.5,0.5,12381
TAIR,2022-06-07,0.5,0.5,0.5,0.5,2839
TAIR,2022-06-08,0.5,0.5,0.5,0.5,16104
TAIR,2022-06-09,0.52,0.52,0.5,0.52,21438
TAIR,2022-06-10,0.5,0.52,0.5,0.5,2619
TAIR,2022-06-13,0.52,0.52,0.5,0.52,8471
TAIR,2022-06-14,0.5,0.52,0.5,0.5,7426
TAIR,2022-06-15,0.51,0.51,0.5,0.51,51
TAIR,2022-06-16,0.5,0.51,0.5,0.5,7480
TAIR,2022-06-17,0.5,0.5,0.5,0.5,8237
TAIR,2022-06-20,0.51,0.51,0.5,0.51,4340
TAIR,2022-06-21,0.52,0.52,0.51,0.52,100
TAIR,2022-06-22,0.51,0.52,0.51,0.51,1900
TAIR,2022-06-23,0.52,0.52,0.51,0.52,1660
TAIR,2022-06-24,0.52,0.52,0.52,0.52,5300
TAIR,2022-06-27,0.52,0.52,0.52,0.52,1
TAIR,2022-06-28,0.52,0.52,0.52,0.52,9
TAIR,2022-06-29,0.52,0.52,0.52,0.52,24
TAIR,2022-06-30,0.51,0.52,0.51,0.51,8760
TAIR,2022-07-01,0.52,0.52,0.51,0.52,13
